descricao;remuneracao;ch;requisito
Instrutor Docente I Biologia;R$ 14,89;h/a;Possuir curso superior e ter experiência comprovada na disciplina em que irá ministrar instrução. 
Instrutor Docente I de Educação Física;R$ 14,89;h/a;Possuir curso superior e ter experiência comprovada na disciplina em que irá ministrar instrução.
Instrutor Docente I de Informática;R$ 14,89;h/a;Possuir curso superior e ter experiência comprovada na disciplina em que irá ministrar instrução.
Instrutor Docente I Educação Física PCD;R$ 14,89;h/a;"Possuir diploma obtido em curso de Educação Física, oficialmente autorizado e reconhecido; ser regularmente registrado no Conselho Regional de Educação Física (Conforme termo das Lei 9696/98 –Anexo II), e ter experiência comprovada com atividades com crianças, jovens e adultos com deficiência intelectual ou intelectual e física."
Instrutor Docente I Física;R$ 14,89;h/a;Possuir curso superior e ter experiência comprovada na disciplina em que irá ministrar instrução.
Instrutor Docente I Teoria Musical;R$ 14,89;h/a;Possuir curso superior e ter experiência comprovada na disciplina em que irá ministrar instrução.
Instrutor Especialista Confeiteiro;R$ 11,90;h/a;Possuir o ensino médio, preferencialmente técnico ou superior e ter experiência comprovada na área, preferencialmente como instrutor ou professor em curso de FIC.
Instrutor Especialista Sistemas Eletrônicos de Segurança;R$ 11,90;h/a;Possuir o ensino médio, preferencialmente técnico ou superior e ter experiência comprovada na área, preferencialmente como instrutor ou professor em curso de FIC.
Instrutor Especialista Almoxarife;R$ 11,90;h/a;Possuir o ensino médio, preferencialmente técnico ou superior e ter experiência comprovada na área, preferencialmente como instrutor ou professor em curso de FIC.
Instrutor Especialista Autocad;R$ 11,90;h/a;Possuir o ensino médio, preferencialmente técnico ou superior e ter experiência comprovada na área, preferencialmente como instrutor ou professor em curso de FIC.
Instrutor Especialista Auxiliar Administrativo;R$ 11,90;h/a;Possuir o ensino médio, preferencialmente técnico ou superior e ter experiência comprovada na área, preferencialmente como instrutor ou professor em curso de FIC.
Instrutor Especialista Banda e Fanfarra: Guitarra;R$ 11,90;h/a;Possuir o ensino médio, preferencialmente técnico ou superior e ter experiência comprovada na área, preferencialmente como instrutor ou professor em curso de FIC.
Instrutor Especialista Banda e Fanfarra: Teclado;R$ 11,90;h/a;Possuir o ensino médio, preferencialmente técnico ou superior e ter experiência comprovada na área, preferencialmente como instrutor ou professor em curso de FIC.
Instrutor Especialista Banda e Fanfarra: Tuba;R$ 11,90;h/a;Possuir o ensino médio, preferencialmente técnico ou superior e ter experiência comprovada na área, preferencialmente como instrutor ou professor em curso de FIC.
Instrutor Especialista Banda e Fanfarra: Violão;R$ 11,90;h/a;Possuir o ensino médio, preferencialmente técnico ou superior e ter experiência comprovada na área, preferencialmente como instrutor ou professor em curso de FIC.
Instrutor Especialista Barman;R$ 11,90;h/a;Possuir o ensino médio, preferencialmente técnico ou superior e ter experiência comprovada na área, preferencialmente como instrutor ou professor em curso de FIC.
Instrutor Especialista Canto e Coral;R$ 11,90;h/a;Possuir o ensino médio, preferencialmente técnico ou superior e ter experiência comprovada na área, preferencialmente como instrutor ou professor em curso de FIC.
Instrutor Especialista CFTV e Automação;R$ 11,90;h/a;Possuir o ensino médio, preferencialmente técnico ou superior e ter experiência comprovada na área, preferencialmente como instrutor ou professor em curso de FIC.
Instrutor Especialista Controle de armazenamento e expedição;R$ 11,90;h/a;Possuir o ensino médio, preferencialmente técnico ou superior e ter experiência comprovada na área, preferencialmente como instrutor ou professor em curso de FIC.
Instrutor Especialista Copa;R$ 11,90;h/a;Possuir o ensino médio, preferencialmente técnico ou superior e ter experiência comprovada na área, preferencialmente como instrutor ou professor em curso de FIC.
Instrutor Especialista Cutelaria/Chaveiro;R$ 11,90;h/a;Possuir o ensino médio, preferencialmente técnico ou superior e ter experiência comprovada na área, preferencialmente como instrutor ou professor em curso de FIC.
Instrutor Especialista Dança;R$ 11,90;h/a;Possuir o ensino médio, preferencialmente técnico ou superior e ter experiência comprovada na área, preferencialmente como instrutor ou professor em curso de FIC.
Instrutor Especialista Designer de Cílios e Sobrancelhas;R$ 11,90;h/a;Possuir o ensino médio, preferencialmente técnico ou superior e ter experiência comprovada na área, preferencialmente como instrutor ou professor em curso de FIC.
Instrutor Especialista Designer de móveis / Desenho de móveis;R$ 11,90;h/a;Possuir o ensino médio, preferencialmente técnico ou superior e ter experiência comprovada na área, preferencialmente como instrutor ou professor em curso de FIC.
Instrutor Especialista Estética;R$ 11,90;h/a;Possuir o ensino médio, preferencialmente técnico ou superior e ter experiência comprovada na área, preferencialmente como instrutor ou professor em curso de FIC.
Instrutor Especialista Garçom/Cumin;R$ 11,90;h/a;Possuir o ensino médio, preferencialmente técnico ou superior e ter experiência comprovada na área, preferencialmente como instrutor ou professor em curso de FIC.
Instrutor Especialista Instalação de divisória em eucatex, madeira PVC e Gesso;R$ 11,90;h/a;Possuir o ensino médio, preferencialmente técnico ou superior e ter experiência comprovada na área, preferencialmente como instrutor ou professor em curso de FIC.
Instrutor Especialista Locutor;R$ 11,90;h/a;Possuir o ensino médio, preferencialmente técnico ou superior e ter experiência comprovada na área, preferencialmente como instrutor ou professor em curso de FIC.
Instrutor Especialista Mecânica de refrigeração e Climatização;R$ 11,90;h/a;Possuir o ensino médio, preferencialmente técnico ou superior e ter experiência comprovada na área, preferencialmente como instrutor ou professor em curso de FIC.
Instrutor Especialista Montagem de Móveis;R$ 11,90;h/a;Possuir o ensino médio, preferencialmente técnico ou superior e ter experiência comprovada na área, preferencialmente como instrutor ou professor em curso de FIC.
Instrutor Especialista Pintor de Obras;R$ 11,90;h/a;Possuir o ensino médio, preferencialmente técnico ou superior e ter experiência comprovada na área, preferencialmente como instrutor ou professor em curso de FIC.
Instrutor Especialista Promoção de vendas e vendas por Telemarketing;R$ 11,90;h/a;Possuir o ensino médio, preferencialmente técnico ou superior e ter experiência comprovada na área, preferencialmente como instrutor ou professor em curso de FIC.
Instrutor Especialista Reformador de Móveis;R$ 11,90;h/a;Possuir o ensino médio, preferencialmente técnico ou superior e ter experiência comprovada na área, preferencialmente como instrutor ou professor em curso de FIC.
Instrutor Especialista Revestimento Cerâmico;R$ 11,90;h/a;Possuir o ensino médio, preferencialmente técnico ou superior e ter experiência comprovada na área, preferencialmente como instrutor ou professor em curso de FIC.
Instrutor Especialista Serviços, Assistência e Auxiliar Administrativo;R$ 11,90;h/a;Possuir o ensino médio, preferencialmente técnico ou superior e ter experiência comprovada na área, preferencialmente como instrutor ou professor em curso de FIC.
Instrutor Especialista Teatro;R$ 11,90;h/a;Possuir o ensino médio, preferencialmente técnico ou superior e ter experiência comprovada na área, preferencialmente como instrutor ou professor em curso de FIC.
Instrutor Especialista Telecomunicação Irla e Cabista ORA;R$ 11,90;h/a;Possuir o ensino médio, preferencialmente técnico ou superior e ter experiência comprovada na área, preferencialmente como instrutor ou professor em curso de FIC.
Instrutor Especialista Telemarketing / Teleatendimento;R$ 11,90;h/a;Possuir o ensino médio, preferencialmente técnico ou superior e ter experiência comprovada na área, preferencialmente como instrutor ou professor em curso de FIC.
Instrutor Especialista Teoria Musical;R$ 11,90;h/a;Possuir o ensino médio, preferencialmente técnico ou superior e ter experiência comprovada na área, preferencialmente como instrutor ou professor em curso de FIC.
Instrutor Especialista Web Designer;R$ 11,90;h/a;Possuir o ensino médio, preferencialmente técnico ou superior e ter experiência comprovada na área, preferencialmente como instrutor ou professor em curso de FIC.
Analista de Suporte a redes;R$ 2.600,00;44h;Graduação em Sistemas da Informação ou áreas correlatas
Analista Contábil;R$ 5.800,00;44h;Ensino Superior Completo em Contabilidade
Analista de Contratos;R$ 5.800,00;44h;Ensino Superior Completo em Direito, com inscrição na OAB
Analista Financeiro;R$ 5.800,00;44h;Ensino Superior Completo em Administração ou Economia
Analista Jurídico;R$ 5.800,00;44h;Ensino Superior Completo em Direito, com inscrição na OAB
Assessor I;R$ 4.000,00;44h;Ensino Superior Completo
Assessor II;R$ 2.500,00;44h;Diploma ou certificado de nível médio e/ou técnico. 
Agente Patrimonial;R$ 2.500,00;44h;Diploma ou certificado de nível médio e/ou técnico. Com experiência comprovada.
Guardião de Piscina;R$ 953,47;10h;Ensino Médio Completo com curso de Guardião de Piscina - GMAR
Auxiliar de Serviços Gerais;R$ 975,00;44h;Ensino Fundamental Incompleto
Técnico de Informática;R$ 1.265,50;44h;Ensino Médio Técnico Completo em Informática
Porteiro;R$ 1.058,89;44h;Ensino Fundamental Incompleto
Motorista;R$ 1.306,00;44h;CNH, categoria D
;;;Ensino Fundamental completo
